EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
884240,MORGAN CO.,SOMERVILLE,04/12/2020,2118,Flood, , ,0,0,0,0,AL,CST-6, ,145784,C,103,HUN,0,0,Public,Heavy Rain, , ,1.49,SSW,1.36,WSW,FURNEY XRDS,04/13/2020,200,34.45,-86.81,34.4433,-86.8121,"AL Hwy 36 near Hobb Ward Road flooded. Report relayed via social media. Depth of water unknown.","Heavy rainfall occurred across the entire NWS Huntsville County Warning area, as well as damage from thunderstorm winds and a few tornadoes. ||While heavy rainfall reports were spread out across the CWFA, the most significant flash flooding occurred in Fort Payne and surrounding areas in Northeast Alabama. ||Intense rainfall of 6-6.5 inches fell in DeKalb County along Big Wills Creek.||A new Flood of Record crest of 17.94 feet occurred, surpassing the old Flood of Record (14.36) by a whopping 3.5 feet! More than 50 roads were shut down, with extensive flooding that occurred on Hwy 35 leading up to the Hwy 35/I459 interchange.",451
911553,COLBERT CO.,WILSON DAM,07/12/2020,909,Flood, , ,0,0,0,0,AL,CST-6, ,148273,C,33,HUN,0,0,Public,Heavy Rain, , ,1.33,WSW,0.97,N,MUSCLE SHOALS,07/12/2020,1300,34.77,-87.67,34.7655,-87.6694,"Flooding reported along N Jackson Highway in Sheffield. Depth of water unknown.","A complex of thunderstorms dropped southeast through most of northwest into north central Alabama during the morning into the early afternoon hours.  The thunderstorms produced strong and gusty winds that knocked down a few trees and power lines, and produced roof damage on a barn.  Rainfall of 1-3.5 inches fell in a short period of time in parts of northwest Alabama, including the Shoals, producing a few reports of flooding.",452
911552,COLBERT CO.,TUSCUMBIA,07/12/2020,909,Flood, , ,0,0,0,0,AL,CST-6, ,148273,C,33,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.69,N,0.85,NNW,TUSCUMBIA,07/12/2020,1300,34.74,-87.7,34.7407,-87.7028,"Flooding reported at Dickson and Moore Streets. Depth of water unknown.","A complex of thunderstorms dropped southeast through most of northwest into north central Alabama during the morning into the early afternoon hours.  The thunderstorms produced strong and gusty winds that knocked down a few trees and power lines, and produced roof damage on a barn.  Rainfall of 1-3.5 inches fell in a short period of time in parts of northwest Alabama, including the Shoals, producing a few reports of flooding.",453
911555,CULLMAN CO.,LORETTO,07/12/2020,1055,Flood, , ,0,0,0,0,AL,CST-6, ,148273,C,43,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.5,NNE,1.75,NNE,LORETTO,07/12/2020,1500,34.09,-86.91,34.094,-86.9103,"Flooding reported along County Road 438 and 442. Depth of water unknown.","A complex of thunderstorms dropped southeast through most of northwest into north central Alabama during the morning into the early afternoon hours.  The thunderstorms produced strong and gusty winds that knocked down a few trees and power lines, and produced roof damage on a barn.  Rainfall of 1-3.5 inches fell in a short period of time in parts of northwest Alabama, including the Shoals, producing a few reports of flooding.",454
921124,MORGAN CO.,OAKWORTH,10/28/2020,924,Flood, , ,0,0,0,0,AL,CST-6, ,152571,C,103,HUN,0,0,Public,Heavy Rain, , ,0.49,NNE,0.52,NNE,OAKWORTH,10/28/2020,1500,34.5768,-86.9777,34.5772,-86.9772,"Approximately 6 inches of water over Veterans Drive behind Redstone Federal Credit Union near 6th Avenue in Decatur, AL.","A band of heavy showers and embedded thunderstorms lifted northward through north Alabama during the morning into early afternoon hours.  Intense rainfall rates resulted in brief flooding of some roads in Madison and Decatur. Rainfall of 2-3 inches were reported in under an hour in a few locations.  A daily record rainfall was reached at the Huntsville International Airport.  A CoCoRaHs observer measured 4.07 inches in eastern Limestone County in the town of Madison.",455
948257,CULLMAN CO.,MT VIEW,03/18/2021,242,Flood, , ,0,0,0,0,AL,CST-6, ,155581,C,43,HUN,0,0,Broadcast Media,Heavy Rain, , ,0.57,W,1.02,SW,MT VIEW,03/18/2021,800,34.25,-86.79,34.2436,-86.7887,"County Road 1485 partially washed out in Cullman. Report relayed via Social Media.","Multiple rounds of thunderstorms and showers produced rain amounts of 3 to 5 inches across north Alabama. The heaviest rains were in northwest Alabama around the Quad Cities/Shoals area, and south of the Tennessee River, mainly along and east of the I-65 corridor. This resulted in numerous reports of flash flooding, particularly in the Shoals of northwest Alabama and Cullman County. The flooding prompted the closure of many roads and schools affected by the flooding. The thunderstorms came in multiple waves, one during early morning, another around Midday, with two final waves during the evening hours. Although the majority of severe weather this day occurred south of north Alabama, one EF-1 tornado tracked across northeast Cullman County during the evening hours.",456
948244,MORGAN CO.,LACON,03/31/2021,1330,Flood, , ,0,0,0,0,AL,CST-6, ,155933,C,103,HUN,0,0,Fire Department/Rescue,Heavy Rain, , ,0.9,NE,1.29,NE,LACON,03/31/2021,1825,34.34,-86.89,34.3367,-86.8923,"Flooding along Francis Branch on Lacon Road. A water rescue by Falkville Fire and Morgan County Rescue saved a person trapped on top of their vehicle in floodwaters.","Two thunderstorm complexes moved through north Alabama during the early and mid morning hours of the 31st. Rainfall of 1 to nearly 3 inches were reported during this time, resulting in flash flooding of a few roads in Jackson County.  In addition, a couple of brief tornadoes occurred. One tornado moved out of Winston County and lifted just inside western Cullman County producing EF-0 damage.  An EF-1 tornado track was observed in DeKalb County between Fort Payne and Valley Head.",457
987207,MADISON CO.,FLETCHER CHAPEL,09/19/2021,1043,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Department of Highways,Heavy Rain, , ,1.38,S,0.36,S,FLETCHER CHAPEL,09/19/2021,1700,34.71,-86.67,34.7051,-86.667,"Water ponding in left lane of I-565 near the Research Park Blvd Exit and the Jordan Lane Exit.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",458
987208,JACKSON CO.,PRINCETON,09/19/2021,1141,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,71,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.89,SE,1.41,S,PRINCETON,09/19/2021,1700,34.84,-86.24,34.8424,-86.2505,"Hwy 65 underwater and impassable near Princeton.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",459
987209,MADISON CO.,HUNTSVILLE,09/19/2021,1144,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Law Enforcement,Heavy Rain, , ,1.33,ENE,1.57,NE,HUNTSVILLE,09/19/2021,1700,34.74,-86.6,34.7409,-86.6036,"Hsv Police report water over the road near the Costco/Starbucks along SB Memorial Parkway near University Drive overpass.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",460
987210,MORGAN CO.,GRIFFIN ADDITION,09/19/2021,1155,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,103,HUN,0,0,Law Enforcement,Heavy Rain, , ,1.33,WSW,1.39,WSW,GRIFFIN ADDITION,09/19/2021,1800,34.57,-87.05,34.5705,-87.0544,"Flooding across the roadway at Shady Grove Lane and Bunny Lane. Pictures seen on social media.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",461
987211,MADISON CO.,HUNTSVILLE PARK,09/19/2021,1158,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Law Enforcement,Heavy Rain, , ,1.84,ENE,1.97,ENE,HUNTSVILLE PARK,09/19/2021,1800,34.71,-86.59,34.71,-86.5934,"Water over the road at Bob Wallace Ave and Memorial Parkway.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",462
987212,MADISON CO.,REDSTONE AAF,09/19/2021,1159,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Law Enforcement,Heavy Rain, , ,1.33,WSW,1.01,WSW,REDSTONE AAF,09/19/2021,1800,34.67,-86.72,34.6762,-86.72,"Water over the road at Zierdt Road and Edgewater.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",463
987214,MADISON CO.,HUNTSVILLE PARK,09/19/2021,1159,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Law Enforcement,Heavy Rain, , ,2.38,ESE,2.18,ESE,HUNTSVILLE PARK,09/19/2021,1800,34.69,-86.58,34.693,-86.5788,"Water over the road just west of Memorial Parkway along Airport Road.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",464
987215,MADISON CO.,HUNTSVILLE PARK,09/19/2021,1203,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Broadcast Media,Heavy Rain, , ,2.92,ENE,2.33,ENE,HUNTSVILLE PARK,09/19/2021,1800,34.71,-86.57,34.7094,-86.5743,"Video shows right lane flooded along Whitesburg Drive between Drake Avenue and California Street. Depth of water unknown.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",465
987216,MADISON CO.,GURLEY,09/19/2021,1215,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Broadcast Media,Heavy Rain, , ,1.14,W,1.15,WSW,GURLEY,09/19/2021,1800,34.7,-86.4,34.6982,-86.3908,"Video of roads flooded on social media at the intersection of Rock Cut Road and U.S. Highway 72 in Gurley.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",466
987218,MORGAN CO.,GRIFFIN ADDITION,09/19/2021,1225,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,103,HUN,0,0,Broadcast Media,Heavy Rain, , ,0.57,W,0.39,W,GRIFFIN ADDITION,09/19/2021,1800,34.58,-87.04,34.5826,-87.0489,"Flooding in the Sherwood Oaks neighborhood from social media.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",467
987219,MADISON CO.,HAZEL GREEN ARPT,09/19/2021,1605,Flood, , ,0,0,0,0,AL,CST-6, ,161401,C,89,HUN,0,0,Fire Department/Rescue,Heavy Rain, , ,1.13,W,0.6,W,HAZEL GREEN ARPT,09/19/2021,2200,34.92,-86.67,34.9195,-86.6824,"Opp Renyolds Road in the area of Blue Water Springs Park is closed due to flooding. Depth of water unknown.","Showers and thunderstorms repeatedly moved across Northern Madison and into Western Jackson Counties during the mid-morning hours, lingering into the afternoon hours on the 19th. Numerous flooding reports were received as 3-5 of rainfall occurred, resulting in 1 fatality in Northern Madison County.",468
