EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
177627,JACKSON CO.,DUTTON,08/01/2009,1815,Flash Flood, , ,0,0,0,0,AL,CST-6, ,30350,C,71,HUN,0,0,Law Enforcement,Heavy Rain, , ,1,SE,1.04,SSE,DUTTON,08/01/2009,1931,34.6088,-85.9189,34.6014,-85.9191,"High water was reported on County Road 47 in Dutton.","Clusters of heavy rain producing thunderstorms enveloped north Alabama during the late afternoon and early evening of the 1st.  Several of these storms dumped 1 to 3 inches of rain in a very short time resulting in brief flash flooding in Colbert, Morgan and Jackson Counties.  One severe storm knocked a tree down in Jackson County.",180
191819,LAUDERDALE CO.,SULLIVAN XRDS,08/11/2009,1552,Flash Flood, , ,0,0,0,0,AL,CST-6, ,31957,C,77,HUN,0,0,Public,Heavy Rain, , ,1.33,WNW,1.53,W,SULLIVAN XRDS,08/11/2009,1722,34.91,-87.82,34.9006,-87.8048,"Flash flooding was reported in north central Lauderdale county, particularly on CR 81 in the Central Heights area and CR 11 in the Cloverdale community.","Training showers and strong thunderstorms caused flash flooding to ocurr in central Lauderdale county. Also some trees were blown down by winds from these storms in the Cloverdale community.",181
191514,SHELBY CO.,QUITO,08/18/2009,1810,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,117,BMX,0,0,Emergency Manager,Heavy Rain, , ,3.53,ENE,3.41,ENE,QUITO,08/18/2009,1930,33.39,-86.69,33.3947,-86.6857,"Heavy rains caused water to flow over AL-119, near Briarwood Christian School.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",182
191516,BLOUNT CO.,CLEVELAND,08/20/2009,1515,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,9,BMX,0,0,Amateur Radio,Heavy Rain, , ,2.07,W,2.08,W,CLEVELAND,08/20/2009,1700,33.9796,-86.6161,33.9803,-86.6148,"Heavy rain caused water to cover the road, which led to the closure of AL-160 at Locust Fork.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",183
191517,LAMAR CO.,KENNEDY,08/20/2009,1520,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,75,BMX,0,0,Public,Heavy Rain, , ,0.9,NW,1.09,NNW,KENNEDY,08/20/2009,1630,33.59,-87.99,33.5905,-87.9868,"Six inches of water was reported to be flowing across CR-49, near Kennedy.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",184
191829,CULLMAN CO.,TRIMBLE,08/20/2009,1605,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32865,C,43,HUN,0,0,Newspaper,Heavy Rain, , ,1.38,N,2.14,S,TRIMBLE,08/20/2009,1705,34.12,-86.95,34.0911,-86.9479,"Flash flooding was reported along CR 813 and 616 near Good Hope.","Slow moving strong thunderstorms along a weak boundary across central AL and strong daytime heating, produced of two to four inches of rainfall over southeastern portions of Cullman county. This produced some isolated flash flooding in the Good Hope area. Some scattered power outages occurred due to the intense lightning activity.",185
191519,TUSCALOOSA CO.,NORTHPORT,08/20/2009,1640,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,125,BMX,0,0,Fire Department/Rescue,Heavy Rain, , ,0,N,0.14,S,NORTHPORT,08/20/2009,1900,33.22,-87.58,33.218,-87.58,"Six inches of water was flowing across 5th Street, near Main Avenue, in Northport.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",186
191521,JEFFERSON CO.,WALKER CHAPEL,08/20/2009,1700,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,73,BMX,0,0,Public,Heavy Rain, , ,0.69,NE,0.78,NE,WALKER CHAPEL,08/20/2009,1900,33.6079,-86.8227,33.6063,-86.8247,"Up to six inches of water was flowing across Walker Chapel Road, in Fultondale.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",187
191522,TUSCALOOSA CO.,NORTHPORT,08/20/2009,1700,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,125,BMX,0,0,Law Enforcement,Heavy Rain, , ,1.37,NE,1.37,NE,NORTHPORT,08/20/2009,1900,33.2364,-87.5666,33.2332,-87.5657,"Heavy rains caused water to flow over a bridge, on Hunter Creek Road, just south of McFarland Boulevard.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",188
191525,PIKE CO.,BRUNDIDGE,08/21/2009,1545,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,109,BMX,0,0,Public,Heavy Rain, , ,0.97,W,0.72,W,BRUNDIDGE,08/21/2009,1730,31.7217,-85.8364,31.7194,-85.8364,"Six inches of water was flowing across S.A. Graham Boulevard, in Brundidge.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",189
191527,PIKE CO.,SPRING HILL,08/21/2009,1600,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32788,C,109,BMX,0,0,Public,Heavy Rain, , ,1.5,NNW,1.5,NNW,SPRING HILL,08/21/2009,1730,31.7,-85.96,31.6958,-85.9615,"Water was reported flowing over Elba Highway, just north of the Spring Hill community.","A very moist and tropical air mass, ushered in by the remnants of Tropical Storm Claudette, led to several days of thunderstorms with very heavy rainfall across Central Alabama.",190
198007,DALLAS CO.,SAFFORD,09/05/2009,1800,Flash Flood, , ,0,0,10000,0,AL,CST-6, ,34195,C,47,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.71,ESE,0.56,E,SAFFORD,09/05/2009,1830,32.2763,-87.3587,32.2807,-87.361,"A portion of CR-115, near the Safford community, was washed out do to heavy rainfall.","A warm and unstable air mass led to the development of slow moving showers and thunderstorms over several days across Central Alabama.  The slow moving storms caused very heavy rain in some locations, which led to isolated flash flooding.",191
192530,MADISON CO.,HUNTSVILLE PARK,09/08/2009,1431,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32871,C,89,HUN,0,0,Amateur Radio,Heavy Rain, , ,1.86,ENE,2.8,E,HUNTSVILLE PARK,09/08/2009,1800,34.7066,-86.5882,34.7037,-86.5865,"The two outside lanes of Drake Avenue were reported unusable due to flash flooding between Memorial Parkway and Whitesburg.","A decaying frontal boundary produced widespread showers and strong to severe thunderstorms across northern Alabama.  These storms produced damaging winds and some large hail, primarily along and west of a Madison to Morgan county line. Surface dewpoints in the upper 60s to lower 70s allowed these slow moving storms to produce heavy rainfall causing flash flooding in the Huntsville metro area.",192
192518,MADISON CO.,CHELSEA,09/08/2009,1450,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32871,C,89,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.84,ENE,2.31,E,CHELSEA,09/08/2009,1800,34.6886,-86.5893,34.684,-86.5892,"Minor street flooding was reported at Country Club just west of Memorial Parkway.","A decaying frontal boundary produced widespread showers and strong to severe thunderstorms across northern Alabama.  These storms produced damaging winds and some large hail, primarily along and west of a Madison to Morgan county line. Surface dewpoints in the upper 60s to lower 70s allowed these slow moving storms to produce heavy rainfall causing flash flooding in the Huntsville metro area.",193
192529,MADISON CO.,OAKWOOD COLLEGE,09/08/2009,1454,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32871,C,89,HUN,0,0,Broadcast Media,Heavy Rain, , ,0.79,NW,0.73,NW,OAKWOOD COLLEGE,09/08/2009,1800,34.7573,-86.6407,34.7563,-86.6402,"Water over Jordan Lane near Woody Anderson Ford was reported to be one and a half feet deep.","A decaying frontal boundary produced widespread showers and strong to severe thunderstorms across northern Alabama.  These storms produced damaging winds and some large hail, primarily along and west of a Madison to Morgan county line. Surface dewpoints in the upper 60s to lower 70s allowed these slow moving storms to produce heavy rainfall causing flash flooding in the Huntsville metro area.",194
192519,MADISON CO.,NORMAL,09/08/2009,1547,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32871,C,89,HUN,0,0,Broadcast Media,Heavy Rain, , ,1.87,SSW,1.83,NE,HUNTSVILLE,09/08/2009,1800,34.7541,-86.5898,34.7494,-86.5897,"Flash flooding caused Washington Street from Oakwood Avenue to Washington Circle to the closed.","A decaying frontal boundary produced widespread showers and strong to severe thunderstorms across northern Alabama.  These storms produced damaging winds and some large hail, primarily along and west of a Madison to Morgan county line. Surface dewpoints in the upper 60s to lower 70s allowed these slow moving storms to produce heavy rainfall causing flash flooding in the Huntsville metro area.",195
192520,MADISON CO.,HUNTSVILLE,09/08/2009,1600,Flash Flood, , ,0,0,0,0,AL,CST-6, ,32871,C,89,HUN,0,0,Law Enforcement,Heavy Rain, , ,1.49,NE,1.6,NE,HUNTSVILLE,09/08/2009,1800,34.7444,-86.6004,34.7424,-86.6,"Flash flooding on Cook Avenue between Memorial Parkway and Church Street partially submerged a car attempting to drive through the high water.","A decaying frontal boundary produced widespread showers and strong to severe thunderstorms across northern Alabama.  These storms produced damaging winds and some large hail, primarily along and west of a Madison to Morgan county line. Surface dewpoints in the upper 60s to lower 70s allowed these slow moving storms to produce heavy rainfall causing flash flooding in the Huntsville metro area.",196
198061,TALLAPOOSA CO.,CAMP HILL,09/14/2009,1030,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,34201,C,123,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.41,NNW,3.9,ESE,CAMP HILL,09/14/2009,1800,32.8055,-85.6525,32.7948,-85.6343,"Several roads around Camp Hill, including AL-50 and CR-89, had to be closed due to high water making them temporarily impassable.","The approach of a slow moving upper level disturbance helped spark slow moving thunderstorms, causing flooding in Tallapoosa County.",197
198239,CRENSHAW CO.,RUTLEDGE,09/15/2009,1945,Flash Flood, , ,0,0,25000,0,AL,CST-6, ,34249,C,41,MOB,0,0,Emergency Manager,Heavy Rain, , ,1.45,WSW,1.22,ESE,RUTLEDGE,09/15/2009,2130,31.7226,-86.3431,31.7256,-86.3031,"Chicken houses flooded off county Road 77 near Rutledge. Portions of Alabama State Highway 10 near Rutledge closed due to flooding.  Some homes were flooded in the Rutledge area.","Numerous strong to severe thunderstorms move gradually west to east across South Central Alabama during the mid to late evening hours, producing wind damage and flooding.",198
198021,MONTGOMERY CO.,MONTGOMERY,09/16/2009,1300,Flash Flood, , ,0,0,0,0,AL,CST-6, ,34197,C,101,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.92,S,1.92,SSE,MONTGOMERY,09/16/2009,1500,32.3523,-86.2981,32.3612,-86.2952,"At least one road in downtown Montgomery had to be closed due to flooding.","A slow moving upper level disturbance helped spark several days of thunderstorms across Central Alabama.  The storms were slow moving, and produced very heavy rainfall in some locations, which led to flash flooding.",199
198026,WINSTON CO.,HALEYVILLE POSEY ARP,09/16/2009,1840,Flash Flood, , ,0,0,2000,0,AL,CST-6, ,34197,C,133,BMX,0,0,Law Enforcement,Heavy Rain, , ,0.84,NNW,0.72,WSW,HALEYVILLE POSEY ARP,09/16/2009,2000,34.2913,-87.6057,34.2749,-87.6228,"A car became stalled due to high water near Posey Field Airport near Haleyville, and water was flowing over CR-11, about a mile east of the Airport.","A slow moving upper level disturbance helped spark several days of thunderstorms across Central Alabama.  The storms were slow moving, and produced very heavy rainfall in some locations, which led to flash flooding.",200
193950,LAUDERDALE CO.,OAKLAND,09/16/2009,1900,Flash Flood, , ,0,0,0,0,AL,CST-6, ,33230,C,77,HUN,0,0,Law Enforcement,Heavy Rain, , ,1.72,WNW,0.47,NNE,PICKAVICK LAKE,09/16/2009,2230,34.8426,-87.8062,34.7856,-87.8069,"Many county roads were closed due to flash flooding from the Florence community northeastward through Killen and into the Lexington community. Water was reported up to mailboxes in low water crossings near CR 393 north of Killen. Other closed county roads included:  CR 31, CR 34 between CR 25 and highway 64, CR 2, Helton Drive at Cox Creek Parkway, and CR 15.","Numerous showers and isolated thunderstorms developed in a tropical air mass ahead of a nearly stationary low pressure system over southern Missouri during the late afternoon and evening hours. These heavy showers produced 3 to 5 inches of rainfall over portions of northwestern Alabama, with locally heavier amounts near Killen and Lexington in Lauderdale county.",201
193959,LAWRENCE CO.,WREN,09/16/2009,1945,Flash Flood, , ,0,0,0,0,AL,CST-6, ,33230,C,79,HUN,0,0,Law Enforcement,Heavy Rain, , ,2.31,W,2.33,SSW,WREN,09/16/2009,2230,34.4336,-87.3204,34.414,-87.292,"Flash flooding was reported on CR 92, CR 95, and CR 100 in the Wren community.","Numerous showers and isolated thunderstorms developed in a tropical air mass ahead of a nearly stationary low pressure system over southern Missouri during the late afternoon and evening hours. These heavy showers produced 3 to 5 inches of rainfall over portions of northwestern Alabama, with locally heavier amounts near Killen and Lexington in Lauderdale county.",202
194602,LAUDERDALE CO.,WATERLOO,09/17/2009,713,Flash Flood, , ,0,0,0,0,AL,CST-6, ,33392,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.06,S,0.66,S,WATERLOO,09/17/2009,913,34.9191,-88.0698,34.9111,-88.0692,"Roads were reported flooded in the Waterloo community.","A tropical air mass and weak disturbances moving north ahead of an approaching cold front produced strong thunderstorms with very heavy rainfall. Rainfall amounts in Lauderdale county varied from 3 to 5 inches.",203
197627,LAUDERDALE CO.,GREEN HILL,09/17/2009,806,Flash Flood, , ,0,0,0,0,AL,CST-6, ,33392,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,3.62,WSW,3.29,ESE,PRITTON,09/17/2009,1230,34.956,-87.5616,34.956,-87.566,"County road 34 flooded on CR 34 near Greenhill.","A tropical air mass and weak disturbances moving north ahead of an approaching cold front produced strong thunderstorms with very heavy rainfall. Rainfall amounts in Lauderdale county varied from 3 to 5 inches.",204
194572,LAUDERDALE CO.,WILSON LAKE,09/17/2009,847,Flash Flood, , ,0,0,0,0,AL,CST-6, ,33392,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.03,E,1.31,ESE,EAST KILLEN,09/17/2009,1100,34.833,-87.4943,34.8588,-87.4922,"County road 473 was closed due to flooding.","A tropical air mass and weak disturbances moving north ahead of an approaching cold front produced strong thunderstorms with very heavy rainfall. Rainfall amounts in Lauderdale county varied from 3 to 5 inches.",205
