EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5445240,TALLAPOOSA CO.,COUNTYWIDE,03/27/2005,1600,Flash Flood, , ,0,0,20000,0,AL,CST, ,1186181,C,123,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,03/27/2005,1900,32.8,-85.85,32.8,-85.85,"Doppler radar estimated up to 3 inches of rain in a three hour period. This heavy rain fell on already saturated ground. Doppler radar estimated up to 8 inches in a 24 hour period. Several roads were temporarily impassable due to high water. Several area creeks and streams were out of their banks. The flooding was most concentrated across the southern third of the county.","",189
5445239,LEE CO.,COUNTYWIDE,03/27/2005,1600,Flash Flood, , ,0,0,20000,0,AL,CST, ,1186180,C,81,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,03/27/2005,1900,32.58333,-85.35,32.58333,-85.35,"Doppler radar estimated up to 3 inches of rain in a three hour period. This heavy rain fell on already saturated ground. Doppler radar estimated up to 8 inches in a 24 hour period. Several roads were temporarily impassable due to high water. Several area creeks and streams were out of their banks.","",190
5445238,CHAMBERS CO.,COUNTYWIDE,03/27/2005,1600,Flash Flood, , ,0,0,15000,0,AL,CST, ,1186179,C,17,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,03/27/2005,1900,32.91667,-85.3,32.91667,-85.3,"Doppler radar estimated up to 3 inches of rain in a three hour period. This heavy rain fell on already saturated ground. Doppler radar estimated up to 6 inches in a 24 hour period. Several roads were temporarily impassable due to high water. Several area creeks and streams were out of their banks.","",191
5445448,MONTGOMERY CO.,COUNTYWIDE,03/31/2005,0,Flash Flood, , ,0,0,11000,0,AL,CST, ,1186202,C,101,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,03/31/2005,200,32.2,-86.21667,32.2,-86.21667,"Doppler radar estimated up to 4 inches of rain across Montgomery County in a short period of time. This 
heavy rain fell on already saturated ground. Several roads were closed to due high water.","",192
5445353,ELMORE CO.,COUNTYWIDE,03/31/2005,12,Flash Flood, , ,0,0,15000,0,AL,CST, ,1186198,C,51,BMX,0,0,GENERAL PUBLIC, , , , , , , ,COUNTYWIDE,03/31/2005,400,32.55,-86.16667,32.55,-86.16667,"Doppler Radar estimated up to 4 inches of rain in a three hour period. This heavy rain fell on already
saturated ground. Radar estimated up to 10 inches over the previous 24 hours. Several roadways were 
temporarily impassable due to high water. Several residences received high water surrounding their 
homes.","",193
5445449,LEE CO.,COUNTYWIDE,03/31/2005,108,Flash Flood, , ,0,0,80000,0,AL,CST, ,1186203,C,81,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,03/31/2005,300,32.58333,-85.35,32.58333,-85.35,"Several severe thunderstorms moved across Lee County and each one brought a few inches of rain with it. 
These heavy rains fell on already saturated ground and caused flooding. Several roadways were underwater and subsequently closed. One bridge was washed out.","",194
5439714,CHOCTAW CO.,COUNTYWIDE,03/31/2005,745,Flash Flood, , ,1,0,0,0,AL,CST, ,1185728,C,23,MOB,0,0,BROADCAST MEDIA, , , , , , , ,COUNTYWIDE,03/31/2005,900,32.03333,-88.36667,32.03333,-88.36667,"Heavy rains caused several roads across Choctaw county to have standing water in them.  Several roads had to be closed for more than an hour due to high water.  Radar estimated that five to six inches of rain fell across the county between 630 and 900 AM.  A male drowned during the heavy rain event just south of Pushmataha.  The sixty-three year old male went to check on some property he used for a hunting camp.  The male knew about the flooding and had driven across a bridge that was closed for construction.  His truck was then washed off the road.  He was able to get out of his truck and was  walking along a road and tried to cross a  flooded spot in the road.  Evidently the water washed him off the road and his body was not found until three days later.  Unfortunately, the man passed several locations where he could have escaped the flood waters, but for unknown reasons he chose to keep walking.","",195
5439758,CLARKE CO.,SOUTHWEST PORTION,03/31/2005,830,Flash Flood, , ,0,0,0,0,AL,CST, ,1185732,C,25,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTHWEST PORTION,03/31/2005,930,31.63333,-87.81667,31.63333,-87.81667,"Heavy rains caused several streets to flood in the southwest part of the county.  Radar estimated that three to four inches of rain fell across the area.  The streets had to be closed for about an hour due to the high water.","",196
5439760,WILCOX CO.,CENTRAL PORTION,03/31/2005,830,Flash Flood, , ,0,0,0,0,AL,CST, ,1185734,C,131,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CENTRAL PORTION,03/31/2005,930,32.05,-87.78333,32.05,-87.78333,"Heavy rains caused several streets to flood in the north and central parts of the county.  Radar estimated that three to four inches of rain fell across the area.  The streets had to be closed for about an hour due to the high water.","",197
5439759,WASHINGTON CO.,NORTH PORTION,03/31/2005,830,Flash Flood, , ,0,0,0,0,AL,CST, ,1185733,C,129,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,NORTH PORTION,03/31/2005,930,31.41667,-88.21667,31.41667,-88.21667,"Heavy rains caused several streets to flood in the north part of the county.  Radar estimated that three to four inches of rain fell across the area.  The streets had to be closed for about an hour due to the high water.","",198
5439764,BALDWIN CO.,CENTRAL PORTION,03/31/2005,1900,Flash Flood, , ,0,0,10000,0,AL,CST, ,1185738,C,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CENTRAL PORTION,03/31/2005,2359,30.78333,-87.8,30.78333,-87.8,"Several hours of heavy rains caused many streets to flood in the central and south parts of the county.  Most of the flooding was generally along and south of I-10.  Radar and surface reports showed that seven to ten inches of rain fell across the area.  Many streets were closed due to high water in this area.  The flooding continued across the area into the next day.  Several bridges in the south part of the county were damaged and were closed for days due to the high water.","",199
5439799,MOBILE CO.,SOUTH PORTION,03/31/2005,2345,Flash Flood, , ,0,0,5000,0,AL,CST, ,1185740,C,97,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTH PORTION,03/31/2005,2359,30.75,-88.2,30.75,-88.2,"Heavy rains caused several streets to flood in the south parts of the county.  Most of the flooding was generally along and south of I-10.  Radar and surface reports showed that two to three inches of rain fell in about an hour across the area.  Many streets were closed due to high water in this area.  The flooding continued across the area into the next day.  A couple of bridges were damaged by the high water and had to be closed.","",200
5443157,MOBILE CO.,SOUTH PORTION,04/01/2005,0,Flash Flood, , ,0,0,50000,0,AL,CST, ,1187475,C,97,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTH PORTION,04/01/2005,1130,30.75,-88.2,30.75,-88.2,"Heavy rains that began on March 31 and continued into April 1 caused flooding in the southern parts of the county.  Numerous roads had to be closed for several hours because of the heavy rains.  It was estimated that seven to eleven inches of rain fell across the area in a 24 hour period.  Some homes along the Fowl river and along low lying areas in the south part of the county were evacuated. No injuries occurred.","",201
5443156,BALDWIN CO.,SOUTH PORTION,04/01/2005,0,Flash Flood, , ,0,0,100000,0,AL,CST, ,1187474,C,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTH PORTION,04/01/2005,1130,30.78333,-87.8,30.78333,-87.8,"Heavy rains that began on March 31 and continued into April 1 caused flooding in the southern parts of the county, generally south of I-10.  Numerous roads had to be closed for several hours because of the heavy rains.  It was estimated that ten to fifteen inches of rain fell across the area in a 24 hour period.   Several homes were evacuated around the Styx river because of the threat of flooding.  Several vehicles were flooded when people tried to drive on flooded roadways.  Several bridges in the south part of the county also suffered damage from the water. No injuries occurred.","",202
5448555,AUTAUGA CO.,COUNTYWIDE,04/01/2005,500,Flash Flood,0.00, ,0,0,8000,0,AL,CST, ,1188362,C,1,BMX,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE,04/01/2005,900,32.51667,-86.63333,32.51667,-86.63333,"Doppler radar estimated a few inches of rain in a short period of time across the county. The rain fell on already saturated ground. A few roads were temporarily impassable due to high water. A large sinkhole formed by the runoff closed Cobbs Ford Road in Prattville.","",203
5448558,HALE CO.,COUNTYWIDE,04/01/2005,500,Flash Flood, , ,0,0,0,0,AL,CST, ,1188365,C,65,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/01/2005,900,32.7,-87.68333,32.7,-87.68333,"","Doppler radar estimated several inches of rain in a short period of time across the county. Several roads
were temporarily impassable due to high water.",204
5448560,SUMTER CO.,COUNTYWIDE,04/01/2005,530,Flash Flood, , ,0,0,7000,0,AL,CST, ,1188367,C,119,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/01/2005,930,32.6,-88.18333,32.6,-88.18333,"","Doppler radar estimated several inches of rain in a short period of time across the county. The rain fell
on already saturated ground. Several roads were temporarily impassable due to high water. Many local creeks
and streams were out of their banks.",205
5448559,DALLAS CO.,COUNTYWIDE,04/01/2005,530,Flash Flood, , ,0,0,0,0,AL,CST, ,1188366,C,47,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/01/2005,930,32.33333,-87.13333,32.33333,-87.13333,"","Doppler radar estimated several inches of rain in a short period of time across the county. The rain fell
on already saturated ground. Several roads were temporarily impassable due to high water. Many local creeks
and streams were out of their banks. Several residents were rescued from the flood waters.",206
5448561,PERRY CO.,COUNTYWIDE,04/01/2005,530,Flash Flood, , ,0,0,28000,0,AL,CST, ,1188368,C,105,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/01/2005,930,32.63333,-87.3,32.63333,-87.3,"","Doppler radar estimated several inches of rain in a short period of time across the county. The rain fell
on already saturated ground. Several roads were temporarily impassable due to high water. Many local creeks
and streams were out of their banks. A large sinkhole developed on Tutwiler Street in Marion due to the heavy rain.",207
5448554,JEFFERSON CO.,COUNTYWIDE,04/01/2005,600,Flash Flood,0.00, ,0,0,3000,0,AL,CST, ,1188361,C,73,BMX,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE,04/01/2005,800,33.56667,-87.88333,33.56667,-87.88333,"A few roads were temporarily impassable due to high water.","",208
5448562,SHELBY CO.,COUNTYWIDE,04/01/2005,600,Flash Flood, , ,0,0,2000,0,AL,CST, ,1188369,C,117,BMX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,COUNTYWIDE,04/01/2005,900,33.25,-86.68333,33.25,-86.68333,"","Doppler radar estimated several inches of rain in a short period of time across the county. Several roads
were temporarily impassable due to high water.",209
5447768,MONTGOMERY CO.,COUNTYWIDE,04/01/2005,700,Flash Flood, , ,0,0,11000,0,AL,CST, ,1188371,C,101,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/01/2005,1400,32.2,-86.21667,32.2,-86.21667,"","Doppler radar estimated several inches of rain in a short period of time across the county. The rain fell
on already saturated ground. Several roads were temporarily impassable due to high water. Many local creeks
and streams were out of their banks.",210
5448563,TALLAPOOSA CO.,COUNTYWIDE,04/01/2005,700,Flash Flood, , ,0,0,9000,0,AL,CST, ,1188370,C,123,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/01/2005,1400,32.8,-85.85,32.8,-85.85,"","Doppler radar estimated several inches of rain in a short period of time across the county. Several roads
were temporarily impassable due to high water.",211
5448556,LEE CO.,COUNTYWIDE,04/01/2005,700,Flash Flood,0.00, ,0,0,300000,0,AL,CST, ,1188363,C,81,BMX,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE,04/01/2005,1400,32.58333,-85.35,32.58333,-85.35,"Doppler radar estimated several inches of rain in a short period of time across Lee County. The rain fell on already saturated ground. Several roads were flooded and were temporarily impassable. Two bridges were totally destroyed. One culvert was totally washed away. A retaining wall collapsed in Auburn.","",212
5447186,LAUDERDALE CO.,COUNTYWIDE,04/06/2005,1530,Flash Flood, , ,0,0,0,0,AL,CST, ,1187818,C,77,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/06/2005,1730,34.9,-87.68333,34.9,-87.68333,"Several roads were closed due to flooding across the county including County Road 96 in Rogersville, County Road 130 and Military Road in Green Hill, and County Road 502 in Lexington.","",213
5447188,LAWRENCE CO.,SPEAKE,04/06/2005,1723,Flash Flood, , ,0,0,0,0,AL,CST, ,1187818,C,79,HUN,0,0,LAW ENFORCEMENT, , , , , , , ,SPEAKE,04/06/2005,1900,34.41667,-87.06667,34.41667,-87.06667,"Several inches of water over the intersection of County Road 203 and County Road 208 resulted in a road closure.","",214
5443258,BALDWIN CO.,SOUTH PORTION,04/06/2005,1730,Flash Flood, , ,0,0,150000,0,AL,CST, ,1187492,C,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTH PORTION,04/06/2005,2200,30.78333,-87.8,30.78333,-87.8,"Heavy rains again caused numerous streets to flood in the southern parts of the county.  Rainfall totals of six to eight inches in a twelve hour period caused water to pond in several locations.  Many drainage systems were also still clogged from debris from Ivan and caused water to pond more quickly than would normally occur.  Several bridges suffered damage from the heavy rains and had to be closed for a few days until workers could repair them. From March 31 through April 7, it was estimated that 10 to 20 inches of rain fell across the southern parts of the county.","",215
5447776,LAMAR CO.,COUNTYWIDE,04/06/2005,1730,Flash Flood, , ,0,0,8000,0,AL,CST, ,1188377,C,75,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/06/2005,1900,33.81667,-86.1,33.81667,-86.1,"Doppler radar estimated 3 to 4 inches of rain in a short period of time. Several roads were flooded and 
were temporarily impassable. Several area creeks and streams rose out of their banks.","",216
5443259,MOBILE CO.,SOUTH PORTION,04/06/2005,1730,Flash Flood, , ,0,0,25000,0,AL,CST, ,1187493,C,97,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTH PORTION,04/06/2005,2200,30.75,-88.2,30.75,-88.2,"Heavy rains again caused numerous streets to flood in the southern parts of the county.  Rainfall totals of six to eight inches in a twelve hour period caused water to pond in several locations.  Many drainage systems were also still clogged from debris from Ivan and caused water to pond more quickly than would normally occur.  From March 31 through April 7, it was estimated that 10 to 15 inches of rain fell across the southern parts of the county.","",217
5443641,MOBILE CO.,CENTRAL PORTION,04/30/2005,815,Flash Flood, , ,0,0,0,0,AL,CST, ,1187567,C,97,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CENTRAL PORTION,04/30/2005,1030,30.75,-88.2,30.75,-88.2,"Heavy rains caused street flooding across the central and southern parts of the county.  Rainfall totals across the area were between three and five inches.  Numerous streets in the south part of the county were flooded and had to be closed for a couple of hours.   This is the third time this month that this same area has been impacted by heavy rains and street flooding.","",218
5443642,BALDWIN CO.,CENTRAL PORTION,04/30/2005,815,Flash Flood, , ,0,0,0,0,AL,CST, ,1187568,C,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CENTRAL PORTION,04/30/2005,1000,30.78333,-87.8,30.78333,-87.8,"Heavy rains caused several streets across the central and southern parts of the county to flood.  The area hardest hit was generally south of I-10.  Rainfall totals across the area were between three and four inches.  This is the third time this month that this same area has been impacted by heavy rains and street flooding.","",219
5449150,TUSCALOOSA CO.,NORTHPORT,05/20/2005,1713,Flash Flood, , ,0,0,10000,0,AL,CST, ,1189715,C,125,BMX,0,0,GENERAL PUBLIC, , , , , , , ,NORTHPORT,05/20/2005,1800,33.21667,-87.58333,33.21667,-87.58333,"Several roads were temporarily impassable due to high water in and around Northport.","",220
5459784,TALLADEGA CO.,TALLADEGA,06/02/2005,1530,Flash Flood, , ,0,0,10000,0,AL,CST, ,1192405,C,121,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,TALLADEGA,06/02/2005,1630,33.43333,-86.1,33.43333,-86.1,"Several streets were impassable and subsequently closed in Talladega due to flooding.","",221
5459787,JEFFERSON CO.,BIRMINGHAM,06/06/2005,1232,Flash Flood, , ,0,0,14000,0,AL,CST, ,1192408,C,73,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,BIRMINGHAM,06/06/2005,1430,33.51667,-86.81667,33.51667,-86.81667,"Finley Boulevard, 28th Street, 30th Street, Messer Airport Highway and 43rd Avenue were flooded and temporarily impassable. Several vehicles were submerged in the high water.","",222
5459892,MADISON CO.,MERIDIANVILLE,06/06/2005,1308,Flash Flood, , ,0,0,0,0,AL,CST, ,1192563,C,89,HUN,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,MERIDIANVILLE,06/06/2005,1338,34.85,-86.56667,34.85,-86.56667,"Several inches of water covered the roads in Meridianville.","",223
5459791,CALHOUN CO.,PIEDMONT,06/06/2005,1500,Flash Flood, , ,0,0,3000,0,AL,CST, ,1192412,C,15,BMX,0,0,LAW ENFORCEMENT, , , , , , , ,PIEDMONT,06/06/2005,1600,33.91667,-85.6,33.91667,-85.6,"A few roads were covered with water and were temporarily impassable in Northern Calhoun County.","",224
5459860,WALKER CO.,NAUVOO,06/06/2005,1535,Flash Flood, , ,0,0,3000,0,AL,CST, ,1192415,C,127,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,NAUVOO,06/06/2005,1635,34,-87.48333,34,-87.48333,"A few roads were temporarily closed due to high water between Carbon Hill and Nauvoo.","",225
5459864,JEFFERSON CO.,BIRMINGHAM,06/08/2005,1400,Flash Flood, , ,0,0,7000,0,AL,CST, ,1192419,C,73,BMX,0,0,GENERAL PUBLIC, , , , , , , ,BIRMINGHAM,06/08/2005,1500,33.51667,-86.81667,33.51667,-86.81667,"Excessive street flooding was reported near the University of Alabama at Birmingham. A few roads were temporarily impassable.","",226
5459865,ELMORE CO.,WETUMPKA,06/08/2005,1800,Flash Flood, , ,0,0,8000,0,AL,CST, ,1192420,C,51,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,WETUMPKA,06/08/2005,1900,32.55,-86.21667,32.55,-86.21667,"Several roadways across central Elmore County were covered with water and were temporarily impassable.","",227
5459866,AUTAUGA CO.,PRATTVILLE,06/08/2005,1810,Flash Flood, , ,0,0,11000,0,AL,CST, ,1192421,C,1,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,PRATTVILLE,06/08/2005,1910,32.46667,-86.48333,32.46667,-86.48333,"Several roads across northern Prattville and adjacent central Autauga County were closed due to high water covering the roads.","",228
